Age,Sex,Weight,Height,Training Experience (Years),Discipline,Session Duration (min),Session RPE,Training Load,Acute Load (7-day avg),Chronic Load (28-day avg),ACWR,Heart Rate (avg),Resting HR,HRV (RMSSD),Oxygen Saturation (SpO2),Body Temperature,Respiratory Rate,Total Sleep Duration,Sleep Efficiency (%),Sleep Onset Latency,Number of Awakenings,Muscle Soreness Score,Mood Score,Fatigue Rating,Sleep Quality Rating,Motivation to Train,Recent Injury,Injury Type,Days Since Last Injury,Pain Score,Fatigue Score,Recovery Score,Readiness Score,Recovery Time,Fatigue Class,Recovery Class
0.2941176470588236,0.5,0.44338352307503986,0.5850556438791732,0.0,0.3333333333333333,0.6000000000000001,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9166666269302368,0.8135593220338984,0.6363636363636367,0.7253839205058716,0.7727272727272734,0.36649214659685825,0.4722222222222222,0.8999999999999995,0.5999999999999996,0.5799999999999998,0.0,0.3333333333333333,0.7333333333333333,0.0,0.75,0.857142857142857,0.0,1.0,0.0,0.0,0.3547349065277352,1.0,0.7941764836630363,0.0,1.0,0.0
0.17647058823529416,0.0,0.6104786387562737,0.2768282988871227,0.8888888888888888,1.0,0.37777777777777777,0.20000000000000018,0.2177777777777778,0.2177777777777778,0.2177777777777778,0.5268816947937012,0.6779661016949152,0.4545454545454546,0.6596980255516842,0.40909090909091006,0.5078534031413646,0.3055555555555556,0.16999999999999993,0.7153846153846146,0.9866666666666668,1.0,0.0,0.9,0.25,0.75,0.857142857142857,0.0,1.0,0.0,0.0,0.17744406987434871,1.0,0.8968659702156034,0.0,0.5,0.0
0.7647058823529411,0.5,0.3553678540825071,0.40600158982511925,0.2222222222222222,1.0,0.4444444444444444,0.6000000000000001,0.43703703703703706,0.43703703703703706,0.43703703703703706,0.7564102411270142,0.15254237288135597,0.4545454545454546,0.6884759323783713,0.6136363636363633,0.3455497382198942,0.761111111111111,0.04999999999999982,0.7461538461538462,0.1933333333333334,1.0,0.49999999999999994,0.6333333333333332,0.5,0.75,0.857142857142857,0.0,1.0,0.0,0.0,0.32133006435795286,1.0,0.8135141142476106,0.0,1.0,0.0
0.8823529411764706,0.5,0.44913698127065743,0.6454689984101747,0.1111111111111111,0.3333333333333333,0.4222222222222223,1.0,0.6148148148148147,0.6148148148148147,0.6148148148148147,0.8645833134651184,0.30508474576271194,0.40909090909090917,0.7368692734546393,0.4772727272727302,0.5916230366492137,0.7000000000000001,0.4333333333333331,0.4846153846153838,0.06666666666666671,0.0,0.16666666666666669,0.4666666666666667,0.75,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.2649402390438248,1.0,0.8461880417870637,0.0,0.5,0.0
0.47058823529411753,0.5,0.18411066225976253,0.28358505564387926,0.4444444444444445,0.6666666666666666,0.9777777777777779,0.20000000000000018,0.4577777777777778,0.4577777777777778,0.4577777777777778,0.7715355753898621,0.7288135593220342,0.9090909090909092,0.3724351529229578,0.7500000000000036,0.581151832460737,0.4222222222222224,0.07666666666666666,0.615384615384615,0.39333333333333337,0.6666666666666666,0.3333333333333333,0.4,1.0,0.25,0.42857142857142855,1.0,0.6666666666666666,0.9666666666666667,1.0,0.5262028807845541,0.516695352839931,0.5647921760391199,0.07662835249042146,1.0,0.0
0.4117647058823528,0.5,0.6524666421838661,0.3348569157392687,0.8888888888888888,1.0,0.19999999999999996,0.40000000000000013,0.22666666666666663,0.22666666666666663,0.22666666666666663,0.5396825075149536,0.0,0.9545454545454546,0.36920893018453993,0.6590909090909101,0.5549738219895275,0.08333333333333337,0.06333333333333346,0.6538461538461533,0.37333333333333335,0.6666666666666666,0.8333333333333333,0.6999999999999998,0.75,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.5871897027275512,0.8488812392426848,0.5616803734163149,0.1685823754789272,1.0,0.0
0.23529411764705888,0.5,0.41473864610111405,0.3219395866454686,0.8888888888888888,0.3333333333333333,0.8888888888888891,0.6000000000000001,0.674074074074074,0.674074074074074,0.674074074074074,0.8921568393707275,0.35593220338983045,0.22727272727272751,0.6106594399277325,0.5227272727272769,0.7225130890052363,0.31666666666666665,0.7133333333333334,0.09999999999999964,0.1266666666666667,0.0,0.6666666666666667,0.7666666666666665,0.0,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.3607110021452652,1.0,0.7906201378084019,0.0,1.0,0.0
0.8235294117647058,0.5,0.42502142245072844,0.6065182829888713,0.7777777777777777,0.3333333333333333,0.08888888888888902,0.8,0.32,0.32,0.32,0.6530612111091614,0.27118644067796627,0.1818181818181821,0.2400309717382888,0.6363636363636402,0.6544502617801058,0.6055555555555555,0.2566666666666664,0.6461538461538465,0.5733333333333333,0.0,0.16666666666666669,0.4,0.0,0.5,0.857142857142857,0.0,1.0,0.0,0.0,0.28991725406068036,1.0,0.8317403867526116,0.0,1.0,0.0
0.5294117647058822,0.5,0.29905741216795206,0.18541335453100194,0.0,1.0,0.9333333333333333,0.6000000000000001,0.6977777777777778,0.6977777777777778,0.6977777777777778,0.9022988080978394,0.5762711864406782,0.5909090909090913,0.5497483546264035,0.45454545454545325,0.8586387434554972,0.7222222222222222,0.6399999999999997,0.5076923076923068,0.44,1.0,0.49999999999999994,0.5333333333333333,0.25,1.0,0.7142857142857142,1.0,0.0,0.9333333333333333,0.7000000000000001,0.34186331596690156,0.5869191049913938,0.7170482329406536,0.0,1.0,0.0
0.8235294117647058,0.5,0.7638633859713553,0.5017885532591415,0.0,1.0,0.8,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9629629254341125,0.6440677966101696,0.1818181818181821,0.5678152019615434,0.45454545454545325,0.6858638743455501,0.47777777777777775,0.5699999999999998,0.37692307692307736,0.8400000000000001,0.0,0.16666666666666669,0.6666666666666666,0.0,0.75,0.7142857142857142,0.0,1.0,0.0,0.0,0.3176524670548575,1.0,0.8155145587908426,0.0,1.0,0.0
0.2941176470588236,0.5,0.531766434080059,0.3336645468998407,0.5555555555555556,0.6666666666666666,0.577777777777778,1.0,0.7185185185185186,0.7185185185185186,0.7185185185185186,0.9107980728149414,0.8644067796610169,0.27272727272727293,0.6078203639179248,0.9545454545454533,0.5549738219895275,0.4277777777777777,0.13999999999999968,0.2615384615384615,0.4200000000000001,0.6666666666666666,0.0,0.43333333333333324,1.0,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.4126570640514864,1.0,0.7603911980440099,0.0,1.0,0.0
0.0,0.0,0.49651120088138095,0.251589825119237,0.5555555555555556,0.3333333333333333,0.8222222222222222,0.8,0.76,0.76,0.76,0.9268292188644409,0.13559322033898313,0.6818181818181821,0.5978835978835979,0.4772727272727302,0.48167539267015513,0.3277777777777777,0.3866666666666667,0.638461538461538,0.9866666666666668,0.0,0.49999999999999994,0.7666666666666665,0.75,1.0,0.5714285714285714,1.0,0.0,1.0,0.8,0.3210235979160282,0.5869191049913938,0.7292731718159591,0.0,1.0,0.0
0.8235294117647058,0.5,0.4933284367731669,0.625198728139905,0.0,0.3333333333333333,0.37777777777777777,0.6000000000000001,0.4014814814814815,0.4014814814814815,0.4014814814814815,0.7284945845603943,0.9152542372881358,0.6818181818181821,0.2035101303393987,0.5681818181818166,0.30890052356020803,0.611111111111111,0.06666666666666643,0.16923076923076863,0.78,0.0,1.0,0.20000000000000007,1.0,0.0,0.28571428571428564,0.0,1.0,0.0,0.0,0.7051792828685258,0.8925989672977623,0.5214492109357636,0.11877394636015326,1.0,0.0
0.05882352941176472,0.5,0.5589423430040397,0.7859697933227348,0.8888888888888888,0.0,0.4666666666666668,0.8,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.8282828330993652,0.06779661016949179,0.27272727272727293,0.1353723061040134,0.4772727272727302,0.7434554973822003,0.21666666666666667,0.4233333333333329,0.8076923076923075,0.48666666666666675,0.3333333333333333,0.49999999999999994,0.4666666666666667,0.75,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.5163959546429666,1.0,0.7003778617470549,0.0,1.0,0.0
0.8235294117647058,0.5,0.6549149222671076,0.4846979332273449,0.4444444444444445,0.0,0.04444444444444451,0.20000000000000018,0.08444444444444443,0.08444444444444443,0.08444444444444443,0.26950353384017944,0.13559322033898313,0.9090909090909092,0.4819976771196284,0.34090909090908994,0.6178010471204232,0.3222222222222223,0.18333333333333313,0.16923076923076863,0.5533333333333335,0.6666666666666666,0.16666666666666669,0.5333333333333333,0.25,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.46169169475942384,1.0,0.7319404312069349,0.0,1.0,0.0
0.05882352941176472,0.5,0.5902803280695312,0.6359300476947536,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.0,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.476190447807312,0.847457627118644,0.7272727272727275,0.9433475287133823,0.3863636363636367,0.45549738219895275,0.7499999999999999,0.09666666666666668,0.7692307692307692,0.8666666666666667,0.0,0.8333333333333333,0.5666666666666668,0.0,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.4512718357339871,1.0,0.738164036452545,0.0,1.0,0.0
0.47058823529411753,0.5,0.7194271024605217,0.6202305246422894,1.0,0.0,0.48888888888888893,0.8,0.56,0.56,0.56,0.8358208537101746,0.1694915254237288,0.8181818181818183,0.29526390502000266,0.5909090909090935,0.5759162303664915,0.6611111111111111,0.31666666666666643,0.8153846153846143,0.7733333333333334,0.3333333333333333,0.6666666666666667,0.6999999999999998,0.75,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.28087649402390447,1.0,0.8368526339186486,0.0,1.0,0.0
0.7647058823529411,0.5,0.5709389154119233,0.5401430842607313,0.0,1.0,0.7333333333333334,0.20000000000000018,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.6923076510429382,0.22033898305084776,0.9090909090909092,0.4123112659698026,0.3181818181818201,0.5497382198952891,0.772222222222222,0.0033333333333329662,0.9384615384615387,0.6599999999999999,0.3333333333333333,0.3333333333333333,0.4,0.5,0.25,0.7142857142857142,0.0,1.0,0.0,0.0,0.38093778731228933,1.0,0.7788397421649256,0.0,1.0,0.0
0.4117647058823528,0.5,0.4080058758721999,0.3674483306836249,0.3333333333333333,0.0,0.9111111111111112,1.0,0.9407407407407407,0.9407407407407407,0.9407407407407407,0.9844961166381836,0.7627118644067798,0.5909090909090913,0.5130984643179765,0.43181818181818343,0.513089005235603,0.29999999999999993,0.7566666666666664,0.4615384615384608,0.26666666666666666,0.6666666666666666,0.8333333333333333,0.29999999999999993,0.5,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.6659515783021759,1.0,0.6134696599244278,0.0,1.0,0.0
0.8823529411764706,0.5,0.740849553188885,0.4644276629570747,0.6666666666666665,0.0,0.7333333333333334,1.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.9487179517745972,0.6610169491525424,0.8636363636363638,0.36559556071751187,0.6590909090909101,0.6753926701570698,0.16666666666666663,0.1566666666666663,0.06153846153846132,0.4133333333333333,1.0,0.3333333333333333,0.4666666666666667,0.5,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.45096536929206255,1.0,0.738164036452545,0.0,1.0,0.0
0.4117647058823528,0.0,0.5775492716366752,0.6671303656597773,0.4444444444444445,0.0,0.40000000000000013,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.3809523582458496,0.38983050847457656,0.5454545454545454,0.6045941411795069,0.5909090909090935,0.28795811518324754,0.772222222222222,0.6266666666666665,0.6769230769230763,0.7866666666666668,1.0,0.8333333333333333,0.4999999999999999,0.5,1.0,0.9999999999999998,0.0,1.0,0.0,0.0,0.3355807539074471,1.0,0.8052900644587686,0.0,1.0,0.0
0.588235294117647,0.5,0.4333455747337495,0.42388712241653437,0.5555555555555556,1.0,0.40000000000000013,1.0,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.8571428060531616,0.3220338983050848,0.36363636363636376,0.6118208801135631,0.4772727272727302,0.664921465968586,0.6055555555555555,0.833333333333333,0.2846153846153845,0.6266666666666667,0.0,1.0,0.4,1.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.3861477168250077,1.0,0.7759502111580352,0.0,1.0,0.0
0.23529411764705888,0.5,0.6114579507895703,0.6593799682034978,0.5555555555555556,0.3333333333333333,0.48888888888888893,1.0,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.8855721354484558,0.5423728813559321,0.27272727272727293,0.7644857400954961,0.4772727272727302,0.7382198952879584,0.6722222222222222,0.9166666666666665,0.09230769230769198,0.9533333333333334,0.0,0.3333333333333333,0.5333333333333333,0.0,0.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.507048728164266,1.0,0.7057123805290064,0.0,1.0,0.0
0.3529411764705881,0.0,0.32317297098788117,0.07432432432432456,0.8888888888888888,1.0,0.5111111111111111,0.40000000000000013,0.3718518518518518,0.3718518518518518,0.3718518518518518,0.7030811905860901,0.05084745762711851,0.7727272727272729,0.5754290876242096,0.3863636363636367,0.356020942408378,0.611111111111111,0.5566666666666666,0.8538461538461535,0.8733333333333335,0.6666666666666666,0.16666666666666669,0.5333333333333333,0.75,0.0,0.7142857142857142,1.0,0.6666666666666666,0.2,0.6000000000000001,0.5865767698437021,0.5869191049913938,0.5750166703711936,0.0,1.0,0.0
0.47058823529411753,0.5,0.5662871832537641,0.4447535771065181,0.6666666666666665,0.0,0.9333333333333333,0.40000000000000013,0.5688888888888888,0.5688888888888888,0.5688888888888888,0.8407225012779236,0.25423728813559343,0.22727272727272751,0.40121305974964516,0.9090909090909101,0.21989528795811353,0.8555555555555555,0.7866666666666662,0.13846153846153797,0.4266666666666667,1.0,0.6666666666666667,0.33333333333333337,0.5,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.5223720502604965,1.0,0.6968215158924207,0.0,1.0,0.0
0.7058823529411764,0.5,0.42000244828008343,0.2744435612082672,0.8888888888888888,0.6666666666666666,0.24444444444444446,0.40000000000000013,0.24740740740740735,0.24740740740740735,0.24740740740740735,0.5680271983146667,0.4067796610169494,0.36363636363636376,0.6416311782165441,0.3863636363636367,0.6020942408376975,0.6,0.45333333333333314,0.5076923076923068,0.2933333333333334,0.3333333333333333,0.16666666666666669,0.6999999999999998,0.5,0.25,0.7142857142857142,0.0,1.0,0.0,0.0,0.3962611094085198,1.0,0.7699488775283396,0.0,1.0,0.0
0.2941176470588236,0.0,0.5442526625045905,0.5888314785373607,0.7777777777777777,0.6666666666666666,0.8,0.6000000000000001,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.8703703284263611,0.9661016949152543,0.8181818181818183,0.4594141179507033,0.7045454545454568,0.6806282722513117,0.4888888888888888,0.48999999999999977,0.7923076923076922,0.1266666666666667,0.6666666666666666,0.8333333333333333,0.6,0.75,1.0,0.42857142857142855,1.0,0.6666666666666666,0.26666666666666666,0.8,0.6144652160588415,0.5869191049913938,0.5590131140253389,0.0,1.0,0.0
0.9411764705882353,0.5,0.6806218631411434,0.4046104928457872,0.8888888888888888,0.0,0.04444444444444451,0.6000000000000001,0.22370370370370368,0.22370370370370368,0.22370370370370368,0.5354609489440918,0.0,0.8181818181818183,0.4123112659698026,0.2045454545454568,0.3926701570680642,0.5166666666666667,0.5466666666666664,0.1999999999999993,0.4066666666666667,1.0,0.3333333333333333,0.6333333333333332,0.25,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.2214220042905302,1.0,0.8715270060013336,0.0,0.5,0.0
0.23529411764705888,0.5,0.6239441792141023,0.14169316375198715,0.1111111111111111,1.0,0.2666666666666666,0.8,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.7485380172729492,0.847457627118644,0.5,0.39837398373983735,0.6818181818181799,0.30890052356020803,0.49444444444444435,0.6699999999999999,0.8999999999999995,0.22666666666666674,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.857142857142857,1.0,0.0,0.43333333333333335,0.5,0.44498927367453267,0.5869191049913938,0.6572571682596133,0.0,1.0,0.0
0.8823529411764706,0.0,0.4749663361488555,0.41554054054054035,0.8888888888888888,0.0,0.8,0.6000000000000001,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.8703703284263611,0.38983050847457656,0.5454545454545454,0.3679184410891728,0.7045454545454568,0.23560209424083922,0.7944444444444444,0.6699999999999999,0.3307692307692305,0.020000000000000018,0.0,0.8333333333333333,0.6,1.0,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.5444376340790683,1.0,0.6839297621693712,0.0,1.0,0.0
0.7647058823529411,0.5,0.5380095482923246,0.6063195548489664,0.5555555555555556,0.6666666666666666,0.0,0.8,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5925925374031067,0.03389830508474567,0.5454545454545454,0.6969931604077947,0.3863636363636367,0.6963350785340339,0.7222222222222222,0.7866666666666662,0.39999999999999947,0.14,0.6666666666666666,0.3333333333333333,0.6,0.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.20946981305547038,1.0,0.8784174260946878,0.0,0.5,0.0
0.8235294117647058,0.5,0.4952870608397601,0.7132352941176467,0.7777777777777777,1.0,0.4222222222222223,0.8,0.52,0.52,0.52,0.8124999403953552,0.5254237288135593,0.1818181818181821,0.6776358239772875,0.45454545454545325,0.513089005235603,0.7999999999999999,0.6166666666666663,0.1307692307692303,0.4533333333333334,0.6666666666666666,0.6666666666666667,0.4,0.5,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.4544897333741955,1.0,0.7361635919093132,0.0,1.0,0.0
0.17647058823529416,0.5,0.4455869751499572,0.5474960254372023,0.5555555555555556,0.3333333333333333,0.40000000000000013,0.6000000000000001,0.4133333333333333,0.4133333333333333,0.4133333333333333,0.738095223903656,0.5593220338983054,0.4545454545454546,0.5093560459414118,0.7045454545454568,0.73298429319372,0.0,0.8833333333333333,0.6461538461538465,0.8933333333333333,0.0,0.8333333333333333,0.5333333333333333,0.0,0.25,0.14285714285714285,0.0,1.0,0.0,0.0,0.6746858718970272,1.0,0.6083574127583908,0.0,1.0,0.0
0.11764705882352944,0.5,0.40971967193046893,0.5759141494435611,0.5555555555555556,0.3333333333333333,0.11111111111111116,0.40000000000000013,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.476190447807312,0.8135593220338984,0.7272727272727275,0.37901664730933016,0.36363636363636687,0.0942408376963364,0.3944444444444445,0.71,0.49230769230769234,0.32,1.0,0.0,0.4666666666666667,0.0,0.0,0.28571428571428564,0.0,1.0,0.0,0.0,0.5208397180508734,1.0,0.6977106023560791,0.0,1.0,0.0
0.4117647058823528,0.5,0.40825070388052404,0.5182829888712246,0.3333333333333333,0.6666666666666666,0.06666666666666665,0.8,0.3066666666666667,0.3066666666666667,0.3066666666666667,0.6388888955116272,0.4067796610169494,0.1818181818181821,0.5150341979610272,0.6136363636363633,0.5392670157068054,0.24444444444444435,0.9299999999999997,0.976923076923077,0.44,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.32209623046276437,1.0,0.8130695710157814,0.0,1.0,0.0
0.47058823529411753,1.0,0.44424042110417433,0.29531001589825134,1.0,1.0,0.8,0.6000000000000001,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.8703703284263611,0.7118644067796609,0.5454545454545454,0.3310104529616724,0.43181818181818343,0.7015706806282722,0.861111111111111,0.75,0.6999999999999993,0.38666666666666677,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.40039840637450197,1.0,0.7675038897532784,0.0,1.0,0.0
0.11764705882352944,0.5,0.7865099767413395,0.38135930047694755,0.7777777777777777,0.3333333333333333,0.8222222222222222,0.0,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.6016259789466858,0.9661016949152543,0.7272727272727275,0.4391534391534392,0.6818181818181799,0.3821989528795804,0.28333333333333344,0.7400000000000002,0.7615384615384615,0.36666666666666664,1.0,0.6666666666666667,0.4,0.75,0.25,0.7142857142857142,0.0,1.0,0.0,0.0,0.6426601287159056,1.0,0.6270282284952213,0.0,1.0,0.0
0.8823529411764706,0.5,0.5358060962174074,0.562798092209857,1.0,0.0,0.6666666666666667,0.20000000000000018,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666269302368,0.03389830508474567,0.6363636363636367,0.19796102722931996,0.8409090909090899,0.6439790575916255,0.5833333333333334,0.8599999999999999,0.1999999999999993,0.7200000000000002,0.6666666666666666,0.16666666666666669,0.8000000000000002,0.75,0.75,0.7142857142857142,0.0,1.0,0.0,0.0,0.14449892736745326,1.0,0.9159813291842633,0.0,0.5,0.0
0.4117647058823528,0.5,0.6490390500673278,0.4658187599364072,0.8888888888888888,1.0,0.4444444444444444,0.8,0.5333333333333332,0.5333333333333332,0.5333333333333332,0.8205127716064453,0.10169491525423746,0.9545454545454546,0.44263775971093045,0.3863636363636367,0.3612565445026199,0.8888888888888887,0.6566666666666663,0.7153846153846146,0.5066666666666666,1.0,0.8333333333333333,0.4,0.75,0.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.5288078455409133,1.0,0.6930428984218715,0.0,1.0,0.0
0.0,0.0,0.6752356469580121,0.3386327503974562,0.3333333333333333,1.0,0.022222222222222365,1.0,0.34814814814814815,0.34814814814814815,0.34814814814814815,0.6811593770980835,0.6949152542372881,0.09090909090909083,0.6314363143631437,0.6363636363636402,0.3821989528795804,0.522222222222222,0.17999999999999972,0.5538461538461537,0.4066666666666667,1.0,0.49999999999999994,0.2333333333333334,0.0,0.75,0.7142857142857142,0.0,1.0,0.0,0.0,0.5576156910818265,1.0,0.676372527228273,0.0,1.0,0.0
0.8823529411764706,1.0,0.3199902068796671,0.5288155802861687,0.5555555555555556,1.0,0.04444444444444451,1.0,0.362962962962963,0.362962962962963,0.362962962962963,0.6950353980064392,0.5762711864406782,0.7272727272727275,0.3546264034068912,0.7045454545454568,0.5392670157068054,0.3666666666666668,0.08333333333333304,0.39999999999999947,0.9400000000000002,1.0,0.49999999999999994,0.43333333333333324,0.5,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.6339258351210543,1.0,0.6321404756612583,0.0,1.0,0.0
0.17647058823529416,0.5,0.8130738156445099,0.8078298887122419,0.5555555555555556,0.6666666666666666,0.04444444444444451,0.6000000000000001,0.22370370370370368,0.22370370370370368,0.22370370370370368,0.5354609489440918,0.47457627118644075,0.5,0.6673119112143502,0.22727272727272663,0.43455497382199226,0.49444444444444435,0.31666666666666643,0.7846153846153845,0.2733333333333334,0.3333333333333333,0.6666666666666667,0.29999999999999993,1.0,0.5,0.5714285714285714,1.0,0.6666666666666666,0.23333333333333334,0.9,0.6005209929512718,0.5869191049913938,0.5670148921982663,0.0,1.0,0.0
0.3529411764705881,0.5,0.5868527359529931,0.48271065182829886,0.3333333333333333,1.0,0.11111111111111116,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666269302368,0.6610169491525424,0.40909090909090917,0.5925925925925927,0.7045454545454568,0.7434554973822003,0.1499999999999999,0.813333333333333,0.976923076923077,0.8333333333333335,0.3333333333333333,0.0,0.4999999999999999,0.5,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.3918173460006129,1.0,0.7726161369193154,0.0,1.0,0.0
0.6470588235294117,0.5,0.5542906108458809,0.5323926868044513,0.7777777777777777,1.0,0.9777777777777779,1.0,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9962546229362488,0.4067796610169494,0.09090909090909083,0.556716995741386,0.5909090909090935,0.5287958115183251,0.11666666666666659,0.023333333333333428,0.09230769230769198,0.5133333333333332,0.0,0.8333333333333333,0.29999999999999993,0.0,1.0,0.28571428571428564,1.0,0.0,0.3333333333333333,0.8,0.536775973030953,0.5869191049913938,0.6039119804400976,0.0,1.0,0.0
0.9999999999999998,0.5,0.6219855551475091,0.38374403815580305,0.6666666666666665,1.0,0.8444444444444446,0.8,0.7733333333333334,0.7733333333333334,0.7733333333333334,0.93172687292099,0.4576271186440679,0.7727272727272729,0.3759194734804491,0.6363636363636402,0.7486910994764422,0.5722222222222223,0.1499999999999999,0.7923076923076922,0.44,0.3333333333333333,0.16666666666666669,0.33333333333333337,0.25,1.0,0.9999999999999998,1.0,0.0,0.8666666666666667,0.9,0.3513637756665645,0.5869191049913938,0.7114914425427874,0.0,1.0,0.0
0.23529411764705888,0.5,0.2533969886154977,0.49264705882352944,0.5555555555555556,1.0,0.1333333333333333,0.8,0.3466666666666666,0.3466666666666666,0.3466666666666666,0.6797385215759277,0.38983050847457656,0.5909090909090913,0.2943605626532456,0.25000000000000355,0.6335078534031418,0.0,0.10666666666666647,0.9230769230769225,0.06000000000000005,0.0,1.0,0.6,0.75,0.75,0.28571428571428564,1.0,0.0,0.4,0.8,0.5640514863622433,0.5869191049913938,0.588130695710158,0.0,1.0,0.0
0.5294117647058822,0.5,0.41804382421349,0.45687599364069964,0.6666666666666665,1.0,0.22222222222222232,1.0,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.7878787517547607,0.06779661016949179,0.5909090909090913,0.6684733514001807,0.6590909090909101,0.3874345549738223,0.43333333333333346,0.036666666666666625,0.31538461538461426,0.8599999999999999,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.3869138829298191,1.0,0.7755056679262058,0.0,1.0,0.0
0.5294117647058822,0.0,0.49761292691883957,0.36923688394276644,0.0,0.6666666666666666,0.48888888888888893,0.6000000000000001,0.46074074074074073,0.46074074074074073,0.46074074074074073,0.7736318111419678,0.4406779661016951,0.36363636363636376,0.24841915085817523,0.5227272727272769,0.5654450261780113,0.41666666666666663,0.8099999999999996,0.36153846153846114,0.2733333333333334,0.0,0.16666666666666669,0.7333333333333333,0.75,0.5,0.7142857142857142,0.0,1.0,0.0,0.0,0.359638369598529,1.0,0.7912869526561459,0.0,1.0,0.0
0.5294117647058822,0.5,0.4160852001468968,0.24761526232114495,0.4444444444444445,0.6666666666666666,0.8444444444444446,0.0,0.2814814814814815,0.2814814814814815,0.2814814814814815,0.6104417443275452,0.15254237288135597,0.4545454545454546,0.39656729900632337,0.36363636363636687,0.3979057591623061,0.8833333333333332,0.2799999999999998,0.7923076923076922,0.6799999999999999,1.0,0.0,0.8333333333333334,0.5,0.0,0.7142857142857142,1.0,0.3333333333333333,0.4666666666666667,0.7000000000000001,0.5392277045663499,0.5869191049913938,0.6025783507446099,0.0,1.0,0.0
0.0,0.5,0.5965234422817971,0.6870031796502385,1.0,0.6666666666666666,0.7555555555555555,0.8,0.72,0.72,0.72,0.9113923907279968,0.18644067796610164,0.7727272727272729,0.5216156923473997,0.6590909090909101,0.712041884816756,0.5666666666666665,0.7299999999999995,0.953846153846154,0.8733333333333335,0.6666666666666666,0.8333333333333333,0.43333333333333324,0.25,0.75,0.857142857142857,0.0,1.0,0.0,0.0,0.39059148023291446,1.0,0.7732829517670594,0.0,1.0,0.0
0.8823529411764706,0.5,0.425755906475701,0.3591017488076309,0.6666666666666665,0.3333333333333333,0.022222222222222365,0.0,0.007407407407407418,0.007407407407407418,0.007407407407407418,0.028985440731048584,0.2881355932203391,0.9545454545454546,0.9376693766937669,0.6818181818181799,0.7591623036649224,0.3833333333333332,0.1433333333333331,0.9384615384615387,0.5333333333333334,1.0,0.3333333333333333,0.5666666666666668,0.5,0.25,0.7142857142857142,0.0,1.0,0.0,0.0,0.4457554397793442,1.0,0.7412758390753502,0.0,1.0,0.0
